id,authors,source,date,stipulation,fen
307,"Kroc, Henryk",Szachy,1/1/1957,#2,1K2R3/4N1p1/p2k2pb/Rb1PN1p1/1P3pn1/3PnP1B/8/B3Q3
308,"Kruk, Henryk",Szachy,1/1/1978,#2,8/8/1kP5/1P6/K4Q2/4R3/8/4B3
309,"Kubat, Franz",Freie Presse,3/3/1989,#2,7K/6p1/1pppp3/1P1qP3/1p4R1/4P1p1/k1P3R1/N1Q5
310,"Kuiper, H. R.",,,#2,8/4p1R1/4P2p/1P1Nnp1k/qp4pP/3n2P1/4QP1K/8
311,"Kukajnis, Voldemārs",Atpūta,10/15/1937,#2,8/PkP1P1Q1/8/8/2K5/8/8/8
312,"Kulakow, S.",Шах-М (Боровичи),1/1/1988,#2,5B2/4p3/5kB1/7K/3R4/3N4/8/8
313,"Kulakow, S.",За огнеупоры,1/1/1987,#2,8/8/8/1P3B2/KB1k4/1P6/5R2/8
314,"Kūlis, Imants",Hlas ľudu,1/1/1983,#2,Q6K/5B2/4R3/4pkpp/4R3/6P1/2bnPP2/B1rr4
315,"Kurz, Alois",Augsburger Allgemeine Zeitung,1/1/1983,#2,1KR5/5b1Q/p2NRbp1/1p3p2/2pk4/4p1B1/1PP4n/2n3NB
316,"Labai, Zoltán",«e4 e5»,12/1/2010,#2,nKR5/4R3/3p1p2/1B1kPp2/n2N2P1/1bbP3p/q1r1PQ2/4r3
317,"Labai, Zoltán",Hlásnik,1/1/1999,#2,8/4Q2R/6kp/8/8/3K1P2/7N/8
318,"Labai, Zoltán",Hlas ľudu,1/1/1988,#2,8/2Q5/2P5/2k5/8/NB3K2/2P5/8
319,"Labai, Zoltán",Pedagógusok lapja,1/1/1982,#2,Q7/3p4/K2p4/1PRNRP2/3k3P/3N4/8/1B6
320,"Labai, Zoltán",Hlas ľudu,1/25/1973,#2,2nK4/8/3k4/3P4/1P1B4/5B2/2R4b/2r5
321,"Laib, Kurt Friedrich",Kieler Neueste Nachrichten,1/1/1933,#2,8/4P3/1k6/2N5/4Q3/K7/8/8
322,"Lakeland, Rev. T",The Tablet,6/4/1932,#2,k7/p7/K5P1/4Bp2/1N2p3/8/1b6/1Q6
323,"Lambă, Stelian",Probleemblad,1/1/1972,#2,1Qbr1b2/1nnp4/2P1P1K1/2B1k1N1/5p2/4pP2/2N5/3R4
324,"Lane, Kurt",L'Alfiere di Re,1/1/1922,#2,1Q6/K4p2/1B6/p1RN3q/3kn3/Rn4N1/1PPb4/1b6
325,"Langstaff, William A.",The Chess Amateur,1/1/1922,#2,4k2r/8/5B1P/3R1KpP/8/8/8/8
326,"Larsen, Lars Aksglæde",Suomen Shakki,1/1/2003,#2,8/3P4/2PPkppR/1n2PN2/3r4/3p1QP1/1B6/5K2
327,"Larsen, Lars Aksglæde",The Problemist,1/1/1993,#2,2k5/1pP1K3/2R5/4p3/8/8/1Q6/8
328,"Larsen, Lars Aksglæde",Springaren,1/1/1988,#2,2Rb2B1/3p4/1rq1bN1K/1p2P3/pnkB1N1R/Q1p5/2PP4/3nr3
329,"Larsen, Lars Aksglæde",,,#2,4R1N1/3p2r1/5bp1/4N1kB/3K2P1/2pQ2P1/p1Pr4/qbB5
330,"Láttero, Alfredo Mario",Práca,1/1/1959,#2,7K/3p4/3N4/2p1k3/1Pp2N2/2P5/7P/7Q
331,"Latzel, Gerhard Paul",Deutsche Schachzeitung,1/1/1968,#2,8/8/8/2Q5/8/8/1N1k4/6K1
332,"Latzel, Gerhard Paul",Schach (magazine),1/1/1951,#2,3n4/3K3B/1N1R4/4kP2/2ppp2R/1pr2ppn/4bb1N/4Q3
333,"Latzel, Gerhard Paul",Schackvärlden,1/1/1929,#2,8/5R1B/K1p5/2p5/p1k3N1/p1p1bP2/2p1P3/8
334,"Latzel, Gerhard Paul",,,#2,4N3/2PR4/rb1Q2p1/4n2p/5k2/2N2pRK/6P1/8
335,"Latzel, Gerhard Paul",,,#2,1nr1b1rn/2P1B1P1/3NpN2/1P2k2P/8/2P3P1/8/R3K2R
336,"Le Grand, Henk & Le Grand, Piet",Probleemblad,1/1/1952,#2,5B2/4nN2/2b4Q/1p4rr/1P1kBp2/2R1n3/3P1N2/2K1R3
337,"Le Grand, Piet",Probleemblad,1/1/2008,#2,4B3/4p3/4P2p/2Knpn2/4k1P1/4P2N/2P3P1/2R3B1
338,"Le Grand, Piet",The Problemist,1/1/1993,#2,1B3R2/4n1pr/4p1R1/q3rbb1/2PN1k2/pP5p/K1Bn1NpP/4Q3
339,"Lebeck, Donald",Mate in Two,1/1/1992,#2,6Q1/8/8/pp6/bkpP2R1/1n5K/3P4/2B5
340,"Lebloch, Ivo",Pravda,2/11/1994,#2,8/5p2/b2Bp3/3B4/3kN1p1/1Q1P4/n2PR1K1/8
341,"Lebloch, Ivo",Šachprofil,1/1/1993,#2,Q7/1R6/2K1p1p1/1PP1p3/1N2k1pB/4Pr2/1p3RP1/5N2
342,"Lebloch, Ivo",Troll,1/1/1992,#2,7Q/2p2rp1/2Kp4/1pp5/1p1k4/1P6/3PRnnb/1B2N3
343,"Legentil, Georges",Georges Legentil (1885-1949) Problèmes d'Échecs,1/1/1951,#2,1r1b4/1r1Q1N1K/Rq3k1P/4N2p/4RP1p/8/8/8
344,"Lenţa, Nicolae",Nepujsag 1962-64,,#2,8/PPPPPPP1/1p3p2/1B1b1R2/1P1k1K2/3p4/3B4/8
345,"Leopold, Rudolf",Deutsche Schachzeitung,1/1/1916,#2,6N1/2pp4/P2kp2n/8/3BP2p/5P2/K7/6Q1
346,"Leopold, Rudolf",Magyar Sakkvilág,1/25/1914,#2,8/2p2p2/2R5/4kp2/Q3B3/p2pP3/nb5K/8
347,Lepschin W,Красное знамя,1/1/1974,#2,8/8/8/8/4Qp2/3K4/5k2/4R3
348,"Leroy, J.",Het Belgisch Schaakbord (L'Echiquier Belge),1/1/1985,#2,R7/8/B7/3b4/8/8/4N1R1/k1K5
349,"Lertoria, Ernest",The Problemist,1/1/1977,#2,2B4K/1R6/k3p3/p3N3/p2n4/3p4/q4B2/b4Q2
350,"Lertoria, Ernest",Time & Tide,1/1/1952,#2,2K5/3R1Q1p/2B5/4k1p1/7r/2Pp4/4b3/4R3
351,"Lewandowski, Andrzej J.",problem (Zagreb),1/1/1958,#2,5B2/n4Q2/R1br1p2/1Pk1bR2/P2N4/P3P3/1n1K1p2/5B2
352,"Lewis, Robert Tony",The Problemist,1/1/2003,#2,2k5/B3K3/P5p1/3NR3/3P4/1p3P2/2q5/2R5
353,"L'Hermet, Rudolf",Deutsche Schachblätter,1/1/1941,#2,2K2bQ1/2P5/3P4/3pk1B1/1P1rP3/3p4/3P4/8
354,"Lincoln, Robert A.",Кудесник,1/1/2006,#2,k1b5/ppK5/1R6/8/1Q6/8/8/8
355,"Lincoln, Robert A.",Кудесник,1/1/2003,#2,8/8/8/7N/4R3/5k1b/2Q5/6nK
356,"Lincoln, Robert A.",Still More Fun with Chess Miniatures,1/1/2002,#2,8/6p1/7B/5B1k/6n1/8/8/4Q1K1
357,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,8/1b3n2/6N1/1Q6/4k3/8/4NK2/8
358,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,1b2Q3/1kp5/8/2B5/8/1K6/R7/8
359,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,b7/6K1/8/2Q5/4k1n1/6B1/4P3/8
360,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,4N3/8/8/3kbK2/8/8/3PN3/2Q5
361,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,7r/4Q3/4N3/4N2k/8/7n/8/4K3
362,"Lincoln, Robert A.",Fun with Chess Miniatures,1/1/1996,#2,5B2/1K6/5Q2/1p1k4/1r6/8/8/3B4
363,"Lincoln, Robert A.",The Problemist,1/1/1991,#2,8/8/8/N4N2/6B1/1p1k1P2/1K1p2p1/3Q3n
364,"Lindmark, C. E.",The Times,8/22/1902,#2,1Nb4n/5pp1/3PPk2/1pR1R3/3K4/6p1/1Q6/1B6
365,"Lindner, László",Magyar Hirlap,1/1/1931,#2,4K3/8/3Np3/2ppk1P1/3N4/B7/1Q5P/8
366,"Lipton, Michael",South African Chess Player,1/1/1958,#2,K5Q1/1Rppk3/8/2N4N/4b3/2n3B1/8/4R3
367,"Lipton, Michael & Rice, John Michael",problem (Zagreb),1/1/1957,#2,8/B7/2np4/3kp3/K1N1r3/3r3Q/8/3R3B
368,"List, Reto",Feenschach,1/1/1981,#2,8/q1N5/1Bp5/p2R4/8/kB1N4/3R4/nrnQbK2
369,"List, Reto",Schach-Echo,1/1/1980,#2,B3R1RB/5p2/4N3/2p2k1p/2p2p1r/1pKN2bn/5p1n/3Q4
370,"Locker, Miklós S.",Schweizerische Schachzeitung,1/1/1972,#2,2b5/8/8/2K1k1Nn/8/8/6N1/5Q2
371,"Löepert, Fritz",Mate,1/1/1982,#2,5B2/1Kp5/3b4/2k1p3/6PQ/P3p3/3R4/3nRB2
372,"Lois, Jorge Joaquín",Problemas,1/1/1980,#2,2K1Q3/8/4NP1R/4kN2/1BPn4/3P1ppP/8/bR2r3
373,"Loustau, Jean-Marc",Themes 64,1/1/1974,#2,r7/8/Q4R2/P3kN1N/8/Rb3P2/3r1P2/2b1B2K
374,"Ložek, Jozef",The Problemist Supplement,1/1/2008,#2,1R6/2bp4/K1kPN3/p1BpP2B/8/R1pr4/2N5/8
375,"Lundkvist, A.",Springaren,1/1/1992,#2,8/4Q3/1K6/2N5/1kb5/8/1P6/2r5
376,"Mach, Julius Zdeněk",Nymburské listy,1/1/1942,#2,8/3N1p2/3R1p2/3B3b/3k4/1R1Nnp2/3P2n1/b6K
377,"Mach, Julius Zdeněk",Cas,9/10/1922,#2,3K4/8/8/8/N2p1B2/3Q1n2/pN1q4/r1k5
378,"Mach, Julius Zdeněk",Světozor,7/18/1913,#2,8/7p/4R2p/7k/3Q1n2/8/6R1/3K4
379,"Mackenzie, Arthur Ford",,,#2,8/4R3/b3N3/Pn1k1P2/B3NR2/8/4Q3/5K2
380,"Macleod, Norman Alasdair",Stratford Express,1/1/1951,#2,KB3bq1/8/1pQ5/8/2nk4/1Bn2r2/2PP4/2NbR1N1
381,"Madsen, Mads Arthur Valdemar",Het Belgisch Schaakbord (L'Echiquier Belge),1/1/1946,#2,8/p7/R1R3B1/3r4/2N3pQ/Pk6/1N6/K2bB3
382,"Mai, Guglielmo",Sinfonie Scacchistiche,1/1/1977,#2,K1BB3b/7n/2N1PPN1/2p2kpP/2R1n3/8/5p2/3Q3b
383,"Makaronez, Leonid",Echecs Francais,1/1/1983,#2,Q3NK2/2p1p2B/1p2p3/1RqNk3/3p2P1/6P1/5n2/8
384,"Maleika, Gerhard",Die Schwalbe,1/1/2004,#2,4kN2/2P2pP1/p2PN1P1/1b6/B1rp3b/2p1B1PK/5P2/4R3
385,"Maleika, Gerhard",Heilbronner Stimme,1/1/2003,#2,8/5Q1p/4n3/6k1/8/6BK/8/7R
386,"Maleika, Gerhard",Die Schwalbe,2/1/1971,#2,q7/1r6/8/8/2Q5/k1N5/N7/K7
387,"Maleika, Gerhard",Memorial Schulte 1992-93,,#2,6r1/5QpB/1n4N1/2nrB3/4kp2/bP1NP1p1/4R1PP/qb3R1K
388,"Maleika, Gerhard",,,#2,1br2rb1/7N/pR2pp2/P1Pkpp1R/B2p3Q/BP1N1K2/8/8
389,"Mansfield, Comins",Complete Mansfield/III,1/1/1999,#2,N7/8/Q4B2/2kP4/p7/pqnP3K/P1R5/8
390,"Mansfield, Comins",L'Italia Scacchistica,1/1/1965,#2,Q7/PnKN1p2/5p2/5P2/2k5/1R2P3/B7/8
391,"Mansfield, Comins",The Problemist,1/1/1960,#2,2B4n/6qp/7B/2p1N3/2PPk1NQ/6K1/7P/3R4
392,"Mansfield, Comins",Adventures in Composition,1/1/1944,#2,2Q5/K2p3r/5p2/6pb/4P2p/RB4Pk/7B/4N2R
393,"Mansfield, Comins",Chess,1/1/1944,#2,8/8/n7/3B1pr1/5kp1/R3N2n/6Q1/B1bK4
394,"Mansfield, Comins",Skakbladet,1/1/1934,#2,4B2K/pN4pb/1p2Q2b/2Pr3p/2k1p3/n1B2Rq1/r1P5/1N6
395,"Mansfield, Comins",The Observer,1/1/1928,#2,8/Kp5N/P2B3R/RN3k2/2pQn3/2qn1rpP/2B2b2/1b6
396,"Mantelli, Ugo",Nuova Rivista Degli Scacchi,1/1/1901,#2,k4r2/p2p4/P2B4/1N4nB/8/2Q5/6PK/8
397,"Mari, Alberto",L'Italia Scacchistica,1/1/1925,#2,8/8/6B1/8/5N2/p3n3/K2B1R2/3k4
398,"Mari, Alberto",La Stratégie,1/1/1920,#2,8/1p2p3/1pk1pN2/6p1/P7/Q1KPbr2/2R1Pr1B/3q3B
399,"Mari, Alberto",L'Italia Scacchistica,1/1/1917,#2,2Q5/3pppK1/1p2k3/1N6/B4Pp1/1P4P1/8/8
400,"Markevitch, Alex",StrateGems,1/1/2002,#2,8/1KP5/p1P2PB1/P2Nk3/R1b5/2N3R1/1B6/8
401,"Markkola, Paavo Johannes",Suomen Shakki,1/1/1986,#2,8/3K4/4Q3/p2R4/kp6/3N4/8/8
402,"Markx, B. J. M.",Handelsblad,1/1/1915,#2,1R6/8/2Q5/4K3/PN6/qkp5/8/R7
403,"Maryško, Miloš",Land og Folk,11/14/1971,#2,6Q1/4P3/1K2R3/2pp2P1/2Pkp3/2p5/b1P1r3/2nNbB2
404,"Maryško, Miloš",Chess Life,1/1/1956,#2,8/4p3/4Q1K1/5P2/B6p/1n4p1/NRpp1bN1/n2k1rRr
405,"Maryško, Miloš",Práca,1/1/1947,#2,1rb3QK/5pP1/B2B3n/1nNP4/3k1Pp1/2pPN3/1P6/4R3
406,"Maryško, Miloš",,,#2,7Q/b7/2Rp4/4N3/3kp1K1/8/B4P2/8
407,"Mcclelland, D. C.",The Chess Review,1/1/1934,#2,qb4n1/r2p2Q1/2p1kP2/r7/2N3P1/B5pN/B7/3R2K1
408,"Mcgregor, John N. O.",The Brisbane Courier,6/6/1925,#2,3R4/n1kpPb2/P2R1N2/Pp2P3/1P6/8/6K1/8
409,"Mcintyre, Donald Glenoe",Problems for my Friends,1/1/1957,#2,n2NN3/1q2Q2b/3P1r1p/np1k2rp/1Rp1R2b/8/3P1PB1/1K6
410,"Měchura, Ivan",Resitelsky zpravodaj,1/1/2010,#2,1Q1B4/8/4R2N/8/1K2p2P/4kpp1/2bp2P1/R7
411,"Mees, Wouter Jakob Gregorius",Jaarboek van de Nederlandse Bond van Probleemvrienden,1/1/1951,#2,8/8/8/6N1/4p3/4K3/5Ppk/3QN2b
412,"Meschick, A. G.",The Brisbane Courier,11/1/1919,#2,6r1/5p2/1pPppp1n/1B4pQ/1PKBn1r1/1P4p1/R2Pk1Nb/R3Nb2
413,"Mészáros, Ferenc",Magyar Sakkélet,2/1/1952,#2,3R1B2/1B1nr3/p1N2bR1/p2k1K2/P7/2P5/4Q3/8
414,"Meyer, Max Julius",Western Daily Mercury,1/1/1906,#2,4N1b1/3p4/R3B3/1p2k1P1/1KPp4/5P2/8/2Q5
415,"Meynsbrughen, Michel",perso.infonie.fr/clafouti,1/1/1999,#2,3n4/4N3/p3p2p/P4p1K/N1pk1p2/P7/3PQ2p/7B
416,"Michel, François",Themes 64,1/1/1962,#2,3K4/1pp1Q3/2p2p2/B1P1N3/3k1p1p/R6r/B2N2n1/4n2b
417,"Milewski, Stefan",Problemista,1/1/1995,#2,5Q1b/3p3b/KPpp1n1r/2k1p3/R2N2p1/PB6/1R4pq/r1N5
418,"Milošeski, Boško & Mihajloski, Zlatko",Liga Problemista,1/1/1985,#2,bQ4B1/K1N5/p2N1p2/1p2Rp2/1P1k4/n1R2P1p/4p2q/4B3
419,"Miltner, Vratislav",Práca,1/1/1949,#2,1KnN2B1/2n3PQ/pp1B1k2/2N4R/q7/8/8/2b2r2
420,"Mladenović, Slobodan",Sinfonie Scacchistiche,1/1/1980,#2,8/6P1/r1p5/1pB1pP2/1Pk4r/p1N1Q2p/K2P2q1/5NnB
421,"Mladenović, Slobodan",Revista Română de Şah,1/1/1972,#2,1NkqRN2/2r1pP2/P3P3/KpP3P1/5B1P/1P1P1p1B/8/2R4Q
422,"Mlynka, Karol",Кудесник,1/1/2006,#2,8/8/8/5n2/5B1n/7k/5K2/6Q1
423,"Mlynka, Karol",Fakty,1/1/1998,#2,5B2/8/8/7K/1N6/kr1B3R/PNP5/2Q5
424,"Mlynka, Karol",A.Pituk JT C,1/1/1989,#2,3R4/2QN4/B1pNp3/1pP1Pp2/3kPp2/P1p2p2/2P2K2/8
425,"Morice, L.",Themes 64,1/1/1958,#2,2B1Nn2/5Qp1/4n2b/1r2k2r/2p1bp2/qpN1B2p/2p4K/4R3
426,"Morra, Juan Carlos",Magyar Sakkélet,6/1/1958,#2,1qn2N2/Rb6/1p1k4/4p3/1N1P3B/4p3/B6K/2Q5
427,"Morse, Christopher Jeremy",The Problemist,1/1/1974,#2,6rk/6RB/7P/8/8/8/K7/7Q
428,"Mosiaschwili, Giwi",Проблеміст України,1/1/2013,#2,B1b5/nRppB3/1pN5/1p1kPP2/1P5R/1K1p2Qp/4p2n/8
429,"Mosiaschwili, Giwi",Задачи и этюды,1/1/2005,#2,1qB4B/n3rN1b/3p2Qp/1PP2R2/4k2r/2n5/2K1PbN1/8
430,"Mosiaschwili, Giwi",The Problemist,1/1/2003,#2,1r6/1R6/pnpR4/K7/2p1p3/P1kBN3/Q2ppB2/2r1b3
431,"Mosiaschwili, Giwi",Probleemblad,1/1/1997,#2,4Q3/8/5N2/2B2p2/2k5/8/1KN5/8
432,"Moutecidis, Pavlos N. & Сорокин, Евгений Павлович",Probleme Supplement,1/1/1969,#2,rRq1kB1N/4P3/p3rpP1/b2RpQp1/b3N1K1/1p6/8/8
433,"Müller, Dieter",Freie Presse,6/9/1989,#2,8/7p/1nN2p2/2Q2P1K/R3pkP1/4N3/5P2/1b1rr1nB
434,"Münch, Günter",Die Schwalbe,1/1/1944,#2,8/2B5/8/8/K2k4/1P3Q2/8/8
435,"Mündel, Manfred",Schach (magazine),8/1/1971,#2,1K6/4N3/5p2/3nkB2/3R1n2/8/3Q4/8
436,"Muriac, François",Telescacco 2000,1/1/2004,#2,8/8/4n3/R1bp1N2/Kpk1p2Q/8/1P2P3/8
437,"Mursikow, Nikolai A.",Het Belgisch Schaakbord (L'Echiquier Belge),1/1/1981,#2,6B1/8/8/2k5/P1N4p/8/7K/5Q2
438,"Musante, Horacio L.",Arbejder-Skak,1/1/1952,#2,8/p6K/r2n4/Q2N1pN1/1PPkB2p/3p1bnr/7B/2R5
439,"Musketier, Thomas",Rheinisch-Westfälische Zeitung,7/1/1917,#2,8/3Q4/8/8/3p4/2NkN3/8/3K4
440,"Navon, Emanuel",Internet Tourney Award,1/1/1999,#2,4b1n1/2p2P2/Q5N1/KPPP2R1/1nk4r/2PN4/2BPPr2/6B1
441,"Nemmer, Max F.",,,#2,1b6/1n6/8/2PQ1Np1/RKB2kp1/1PB5/b2p4/1n1r4
442,"Nemmer, Max F.",,,#2,1N1r4/n2p3Q/KR6/p1k1P3/4P3/2P5/B4n2/4N3
443,"Nešić, Milivoj S.",Problemas,1/1/1966,#2,nbN3n1/p2p3R/3pk1p1/1Q5p/8/1K2pR2/7B/7B
444,"Nešić, Milivoj S.",Politika ekspres,8/14/1965,#2,k7/1pK5/3p4/8/3Q4/r1p5/8/8
445,"Neukomm, Gyula R.",Magyar Sakkvilág,1/1/1931,#2,K7/nQ6/8/2k1P3/3p4/3B4/8/8
446,"Nield, Josua",Hull Times,1/1/1921,#2,8/3K1p2/B7/B1kp1p2/5N2/4R2R/8/4n3
447,"Niemeijer, Meindert",Problemas,1/1/1975,#2,2B5/2p3P1/2kb3R/P1p1BK2/P1R2P1p/2N4p/6nP/7Q
448,"Niemeijer, Meindert",Neujahrsgruß,1/1/1970,#2,6N1/8/6R1/3K1kbB/8/8/6N1/8
449,"Niemeijer, Meindert",Mededeelingenblad van den Nederlandschen Schaakbond,1/1/1943,#2,5R2/QpK1P3/4P3/1P1Bk1B1/1NP1N1bp/3p2br/3P3r/5q2
450,"Nikotić, Zoran",Mat Plus,1/1/2008,#2,8/8/6Q1/2kp2P1/P7/1K4R1/8/8
451,"Notaro, Rosario",Land og Folk,1/1/1978,#2,2K5/8/3kB1QN/8/8/8/8/6B1
452,"Oen, Tan Hoe",The Problemist,1/1/1964,#2,4br2/8/1p1Bp2r/1QPpn1Nq/K2k1n1R/1pNP4/1P1R1P2/8
453,"Öhquist, Johannes",Die Schwalbe,1/1/1933,#2,rb6/8/k1N4Q/4pq1b/8/1R1N4/1p3P2/1K3B2
454,"Öhquist, Johannes",84 Schachprobleme,1/1/1932,#2,2K5/3N4/4p3/3kp3/8/8/4NQ2/8
455,"Öhquist, Johannes",Die Schwalbe,1/1/1932,#2,8/2Q3N1/3p1B2/1p1k2nr/1b6/1K2pP1P/4P3/6RB
456,"Onkoud, Abdelaziz",Scacco!,5/1/1998,#2,8/Kp4B1/pR2p1q1/N1kp2N1/p1Bp4/4p3/1P3r2/7Q
457,"Orlik, Peter Rolf",Deutsche Schachzeitung,1/1/1982,#2,Q7/8/3n4/b7/8/8/N1K5/k7
458,"Ort, Josef",Národní politika,1/1/1918,#2,3N1b2/6p1/b5N1/4Pk1p/5B1K/8/1n4Q1/8
459,"Ortmans, F. H. Josef",Skakbladet,1/1/1907,#2,2b1r3/7Q/3kPP2/2b1p1N1/1N6/2R5/p5P1/K7
460,"Paalanen, Erkki",Die Schwalbe,8/1/1963,#2,Q4K2/8/6b1/6B1/4p2b/1p3k2/3P2R1/7B
461,"Palkoska, Emil",Tidskrift för Schack,1/1/1904,#2,K4b2/Q7/4B3/P1R5/3k4/1n1ppPp1/3n4/4q3
462,"Palkoska, Emil",Checkmate,1/1/1903,#2,8/8/8/8/2p2KN1/5n1N/1Q4R1/r4n1k
463,"Panijan, Emil",Šahovski glasnik,1/1/1988,#2,2B3K1/3R4/8/3N1k2/8/3P4/8/1Q6
464,"Papandrossos, E.",Il Due Mosse,1/1/1954,#2,3B4/3K4/3N4/RpPkPpR1/3n4/8/3Q4/8
465,"Pape, Edouard",L'Échiquier de Paris,1/1/1947,#2,1n3Q2/1P3b2/1Rp2k2/2P5/1pNN3P/pR6/Kp5n/1B6
