id,authors,source,date,stipulation,fen
466,"Pape, Edouard",Good Companion Folder,1/1/1916,#2,3nq3/2R1P1BP/b1p1k3/2P4p/2P4N/4K3/4B3/4R3
467,"Papic, Ljubisa & Стојнић, Драган",The Problemist,1/1/2009,#2,4Bb2/2r1Qn2/2pn1N2/7K/2k1p3/1R2P3/pR6/B3N3
468,"Paslack, Rainer",Die Schwalbe,1/1/2010,#2,1R6/3K1p2/pN2p3/2k1P3/Pp2Qb1R/1P1p4/6rq/2r4B
469,"Paslack, Rainer",The Problemist Supplement,1/1/2009,#2,B4R2/5b2/4N3/4P3/2R5/3Nk1r1/2P1p3/4Kn2
470,"Paslack, Rainer",Die Schwalbe,1/1/2007,#2,5R1K/r3b2p/1Q3N2/p2pkp2/r1P5/5B1q/4N3/4R3
471,"Paslack, Rainer",Troll,1/1/2006,#2,8/3R3p/3bPQp1/1K6/pN1pk3/rp6/2n1pBP1/1B1br3
472,"Paslack, Rainer",Probleemblad,1/1/2002,#2,3n2K1/5ppP/1p1P1kN1/Q1r1N3/5P2/5p1B/4b3/4R3
473,"Paslack, Rainer",Die Schwalbe,1/1/1999,#2,6b1/2pr3q/1pB5/1Nk1pQ1r/KNp3RR/2p4p/6p1/8
474,"Paslack, Rainer",Slovenský denník,1/1/1992,#2,6B1/2p5/2Nr4/1Pk3BR/P1Nr4/3p4/3K4/5Q2
475,"Paslack, Rainer & Maleika, Gerhard",Sächsische Zeitung,1/1/1994,#2,3R4/p1Q3p1/8/2nbn1N1/3k4/1PpPp3/K7/2BR4
476,"Pauly, Wolfgang",The Properties of Castling,1/1/1928,#2,1r1k4/1BrPqp1p/1B4bP/2N1N1Q1/8/8/3P1P2/R3K2R
477,"Peake, JL",Chess,1/1/1952,#2,5K2/2p1pP2/2r5/Nb6/1PNkB2Q/2b3n1/1qR5/Br2R3
478,"Peake, JL",Chess,1/1/1947,#2,4B1N1/r2r4/1Bpk2bR/5Q2/3P4/4Pp2/PP6/1KR1n1q1
479,"Pedersen, Eigil Palle",Arbejder-Skak,1/1/1944,#2,4Nnb1/pr2Pp1P/Rq2k1n1/2Qpp2R/B7/B7/8/6K1
480,"Pedersen, Eigil Palle",Dagens Nyheder,3/2/1936,#2,5K2/6R1/7p/Q4B1k/1R6/5r2/4b1n1/4B3
481,"Petite, Efrén",Уральский проблемист,1/1/2011,#2,2Q2R2/1p4nK/2pPP2p/2P1kP1r/1NR1N2p/5b2/5P2/2B1n3
482,"Phelps, Frank Bradley",The Pittsburgh Gazette Times,12/9/1917,#2,2B2bN1/2n1p3/2pB2R1/1n1kP3/3p2Q1/1K6/4N3/7b
483,"Piatesi, Antonio",Canadian Chess Chat,1/1/1980,#2,2r3B1/4nQ2/6p1/Rb2P1PN/1p1PkN1p/1Pp5/3R1K2/B7
484,"Piatesi, Antonio",Die Schwalbe,1/1/1975,#2,n4Kn1/1pRpN3/b2p2p1/B2N2Q1/2pk1p1r/R3p3/p1B1P3/q7
485,"Pieprzyk, Rudolf",Šachové umění,1/1/1978,#2,4b3/B2BN1b1/4qrN1/p3QP2/1Pk2P2/P6R/n2PK2n/4R3
486,"Pirrone, Santi",Boletim da UBP,1/1/1962,#2,5R2/4N1n1/R1r2n2/2PPk1N1/3p1p2/1p3b2/Q3P3/6K1
487,"Pituk, Alexander",Pravda,4/7/2000,#2,3R2bq/4pr1p/2pP2p1/2p1kBP1/p3nN1K/r1p1NRp1/8/3Q4
488,"Pituk, Alexander",Freie Presse,12/2/1994,#2,BB1n1Rq1/K1p1Qbr1/2r3p1/4p3/4k1p1/4P3/1N1pNpP1/4R3
489,"Pituk, Alexander",Schach (magazine),1/1/1980,#2,5K2/1N3Q2/3NB3/1p2r3/nB1kb3/r2P2R1/4P3/7n
490,"Pituk, Alexander",Pedagógusok lapja,1/1/1980,#2,1n2B1rb/1Kp1R2p/5N2/1N2BkpP/1P1R2p1/nrp1pP2/Q1b1p3/6q1
491,"Pituk, Alexander",Svet socializmu,1/1/1954,#2,8/2b2PK1/1p3Qn1/2Pk4/RP3pB1/1n3P2/N2Pr1r1/2R5
492,"Pituk, Alexander",Esti Ujság,1/1/1941,#2,8/4K1p1/2rPN1N1/1Ppk4/2R5/3Bpn1r/3p2n1/7Q
493,"Pituk, Alexander",Wiener Schachzeitung,1/1/1937,#2,2B5/pN3r1p/1p1R1p1Q/1n1pkN2/r7/2q2P2/bBn1P2p/7K
494,"Pniak, Edmund Jan",problem (Zagreb),1/1/1957,#2,2N5/p2N4/1p3p2/1P1k1P2/2nrn3/8/Q7/2R1R1K1
495,"Popa, Nicolae",Buletin Problemistic,1/1/2000,#2,7R/N3bK2/N1PkP3/3n4/1P2Q3/2p5/8/8
496,"Postma, E.",Die Schwalbe,,#2,n3N3/8/2p5/3k4/qr5p/BrbPQ2K/1p1pBN2/2R5
497,"Preziosi, Bruno",L'Italia Scacchistica,1/1/1959,#2,8/3p1q2/1KPB1p2/2R5/1N1k1P2/6n1/1P1N1P2/2n5
498,"Pries, Alfred",Die Schwalbe,6/1/1953,#2,1K1N4/B2R4/2p3b1/1R1pk3/2r4P/2P3PB/4nN2/5Q2
499,"Přikryl, Bohuslav",České listy šachové,12/31/1899,#2,q6N/p1p1P1Pp/7k/4p2N/5PP1/2Q5/8/2K2b2
500,"Protopopov, & Fa",Šahmati,1/1/1940,#2,b1B5/4PK1p/8/1R2PN2/3Nk2r/nQ6/3qP2B/5Rn1
501,"Quack, Godfrey C.",The Problemist,1/1/1976,#2,3r4/1npr2N1/1p4Q1/p1kp1RK1/2P5/PnB3N1/1PR5/5B1b
502,"Quack, Godfrey C.",The Observer,1/1/1965,#2,1qbr2Nb/2n2pnR/r7/4p3/5NkP/8/5RpK/1Q6
503,"Ragó, István Stefano",Feladvanykedvelök Lapja,1/1/1970,#2,7k/P7/8/8/8/8/8/K5R1
504,"Rasmussen, Viktor Emanuel",Vejle Amts Folkeblad,1/1/1952,#2,8/5K2/1p1Q4/kp6/1p6/2P5/8/8
505,"Razu, Ionel",Revista Română de Şah,1/1/1983,#2,6b1/3R4/4NN1K/2n2kp1/2n2P2/2B5/B7/4R3
506,"Reddmann, Hauke",Die Schwalbe,1/1/2004,#2,4B1NK/8/4p3/8/4pQPk/5brq/5P2/6N1
507,"Reddmann, Hauke",Schach-Report,1/1/1992,#2,B7/8/2R5/r3k3/8/8/8/3QKR2
508,"Reeves, Arthur Christopher",Šahs/Шахматы (Rīga),1/1/1964,#2,8/3NbK2/b1p5/R1nkP3/1rrp2RP/N2P2BQ/6P1/8
509,"Reichert, W.",Heilbronner Generalanzeiger,1/1/1923,#2,8/8/3p2N1/1K3B2/3k4/6P1/3B4/8
510,"Reimann, Fritz",La Stratégie,1/1/1912,#2,8/8/8/3p4/4kp2/4P2Q/2KP4/8
511,"Reiprich, Gejza",Hlas ľudu,2/22/1973,#2,5N2/4N3/8/4p3/1K2k1p1/6B1/7R/Q7
512,"Rice, John Michael",The Problemist,1/1/1993,#2,8/8/8/4Q3/2b5/1p3P2/2k5/R3K3
513,"Rice, John Michael",Die Schwalbe,1/1/1970,#2,2q1r1b1/2n5/r7/5n1R/4pkN1/2B2p2/p6P/K5Q1
514,"Rice, John Michael",BCSC Starter,,#2,2N5/1n1p2p1/2p3Q1/2bkP3/5P2/1nR5/2N5/7K
515,"Rice, William Bayard",The Pittsburgh Post,4/29/1923,#2,5n2/8/1NpR2p1/4kppb/3R4/3p4/1n1K1P2/7Q
516,"Richards, Ronald",Chess Life,1/1/1955,#2,1bNn1B2/nr6/Kp4R1/Pp1k4/p2p1P2/1p4N1/B3Q3/2R4b
517,"Riczu, Lajos",Deutsche Schachzeitung,1/1/1973,#2,7k/1b6/6Q1/8/8/8/2RP4/1K6
518,"Riczu, Lajos",L'Italia Scacchistica,1/1/1964,#2,8/4K3/3NN2p/4k3/2P5/2RprpRB/4n3/7Q
519,"Riczu, Lajos",Problemista,1/1/1962,#2,3n2Q1/2BpPq2/1P2pR2/1KNk2nr/8/1N1PR3/8/4r3
520,"Righi, Mario",L'Italia Scacchistica,1/1/1998,#2,Br1Q4/2b2p2/n1N1b3/5p2/2kN3R/Bp6/1P2K3/8
521,"Riley, H. E.",Vancouver Province,1/1/1956,#2,4K3/8/3pkp2/4p3/6R1/8/4Q3/8
522,"Rimkus, Mečislovas",Probleemblad,1/1/1977,#2,K1Q2n2/1P2BR1q/pN1p2p1/4k3/R3N2b/4P3/3rb3/5r1B
523,"Ring, Ulrich",Darmstädter Echo,1/1/1960,#2,K7/8/8/8/8/3kPP2/3N4/2B1Q3
524,"Riva, Rodolfo",Probleemblad,1/1/1984,#2,3rqB2/b1p2pP1/1pR3NK/1P1k2p1/pQ6/2p1RN1B/b2r4/8
525,"Rosado, Virgilio Ernesto",Chess Review,2/1/1938,#2,8/7Q/6B1/6B1/8/8/pn1P1N2/K1kqb2R
526,"Rosenthal, Moisej Schlemowitsch",Československý šach,12/1/1968,#2,2b5/2Q5/8/3P2n1/1N1pk1P1/4N3/5PK1/8
527,"Rosenthal, Moisej Schlemowitsch",Freie Presse,,#2,3R4/4KN2/5p1p/2p2k1P/2n3n1/3Pp2R/4BrNp/8
528,"Roth, Alfred",Revista de Şah,1/1/1927,#2,8/K1Q2p2/1R1rkPn1/6P1/4PqP1/3B2p1/6P1/8
529,"Rovere, Vittorio",Il Secolo XX,1/1/1928,#2,8/8/8/4N1K1/4k3/2RN4/8/1B4B1
530,"Ruben, C. L.",Tijdschrift vd KNSB,1/1/1936,#2,8/2p5/1pQ5/2pP4/p1krRP1K/B2p1R2/1P6/Nb3B2
531,"Ruditsch, S.",Вестник проблемиста,1/1/1992,#2,6Q1/8/8/8/3p4/8/3K1k2/4R3
532,"Runge, F.",Deutsche Schachblätter,1/1/1941,#2,r6k/6p1/2p3K1/2PpB3/8/qB6/RQ6/8
533,"Russ, Colin Albert Harry",Time & Tide,1/1/1955,#2,5K2/8/5p2/2p4p/2P4k/4BP2/5pQp/5r1r
534,"Sabol, František",Šachové umění,1/1/1995,#2,r7/6p1/8/5R2/3N1QKb/8/bR1PBP2/1n2k3
535,"Salai, Ladislav",Mat-Pat,1/1/1994,#2,7K/B6p/8/3P4/2PRB3/3pk1P1/p1Pnrn1N/3Q4
536,"Salai, Ladislav Sr.",Hlas ľudu,2/19/1981,#2,3K2b1/3ppP2/1Q1pNpPB/1p1PkP1p/4NR2/2b1n3/8/3R3B
537,"Salthouse, T.",,1/1/1911,#2,K1N1B3/p1PR1p2/r1kp1p2/q1N1nR2/bp6/1p1Q4/1P6/8
538,"Saunders, Denis M.",The Wizard of Oz,1/1/1999,#2,1b3qbr/3B4/1r6/5N2/5k2/3Q4/1BNn2RR/3K1n2
539,"Savionok, Alejandro",Sächsische Zeitung,12/11/1999,#2,8/2K5/4P3/8/k7/p1PB3Q/8/8
540,"Savournin, Jacques",La Clé,1/1/1971,#2,2B1b1q1/3n2np/4R1P1/3ppkNP/3r3B/p2N2Q1/K1Ppr3/8
541,"Savournin, Jacques",,,#2,4nB2/b7/4p1Nr/Q2P2P1/1p1k1rn1/1P6/2Bp1q2/1K1N4
542,"Savournin, Jacques & Laffitte, Maisons",Sakkélet,7/1/1999,#2,1NR2Bb1/4pN2/2ppkp1n/1p2P3/8/5Q1n/K2R4/1B2b3
543,"Sawtschuk, N.",Тихоокеанская звезда,6/25/1966,#2,8/8/8/5P2/5pk1/3Q1N2/7K/4R3
544,"Schächter, Nuchim",Die Schwalbe,1/1/1929,#2,4B3/8/8/r1P1pp1N/NnK1kpPb/2p4R/2r2P2/8
545,"Schafft, Willy",Шахматы в СССР,1/1/1935,#2,3N4/Kp6/2bp4/2kpn2R/1R3Qq1/PP4N1/5b2/B6B
546,SCHIEFER,,1/1/1939,#2,5Q2/3N4/2K1k3/7r/8/5N2/1b6/8
547,"Schiffert, György",Magyar Sakkvilág,1/1/1927,#2,8/8/1Q6/8/2p5/2kP4/8/N2RK3
548,"Schiffmann, Israel Abraham",L'Italia Scacchistica,1/1/1927,#2,q3R3/5pK1/3p1Qpp/4B3/2PNkNnr/R7/2P4p/4n1bb
549,"Schiller, Anton",Turnier Niederelbischer Schachbund,1/1/1924,#2,1k6/8/K2R2q1/8/8/6B1/6Q1/7b
550,"Schlotterbeck, Benno",Die Schwalbe,3/1/1950,#2,3r4/B4N1p/2R5/1Pnk4/p4R2/1q2PN1K/B1n5/8
551,"Schneider, Johann Bernhard Michael",Freie Presse,1/1/1967,#2,B2qr3/1N1p4/7r/2pnp1b1/P1kp3p/1Rn2N2/PP2P1Q1/2R4K
552,"Schneider, Matthias",Schweizerische Schachzeitung,1/1/2003,#2,2KQNB1q/5P1b/2PRP3/N1r1kp2/R2p1p2/2p3p1/2B5/8
553,"Schneider, Vilmos",Magyar Sakkszövetség,1/1/1966,#2,4R3/q3N1bK/1rpB4/6P1/RN2k1PP/2p2p1p/3pPQ2/1b1r2n1
554,"Schönberger, Tibor",Magyar Sakkvilág,1/1/1934,#2,8/8/p7/N7/2Q5/k7/1p6/nK6
555,"Schrader, Carl",,,#2,k2B3R/Np6/1p6/2P3rp/BN1p2pK/6Qp/5n2/R3qb1r
556,"Schreckenbach, Michael",Freie Presse,3/5/1993,#2,1N1krN2/3pp3/1PR5/3B1R2/4K3/8/8/8
557,"Schröder, Jochen",Heilbronner Stimme,1/1/2005,#2,5N2/4Bp2/4N3/4k3/8/5Q2/1K6/8
558,"Schröder, Jochen",,,#2,8/4ppN1/n2p2R1/bb5r/3kp3/3P2B1/BK1PPp2/N1Q5
559,"Sedgwick, Stanley",The British Chess Magazine,1/1/1949,#2,4NBn1/2p3P1/2P1k1P1/6RB/2P1r3/8/K1QP3b/3b1R1q
560,"Segers, Marcel",The Problemist,1/1/1990,#2,4N1Kb/rppP1P2/2BpP1R1/B2Nkb2/1P1pPp2/5Pp1/3R1n2/4Q2n
561,"Segers, Marcel",L'Echiquier,1/1/1935,#2,K1Bb1B2/p1p2R2/1p6/1Q1nkNR1/r2p4/r2p2P1/1NP1PP2/2q4b
562,"Segers, Marcel",Schackvärlden,1/1/1935,#2,5B1K/6P1/5N2/1N1R3Q/pPkP2p1/b7/PnB4n/2R4q
563,"Segers, Marcel",Die Schwalbe,1/1/1934,#2,4Br2/2nQPr2/3p2N1/3k1b1R/1P1qnB1K/N1b1PPp1/5p2/3R4
564,"Segers, Marcel",Els Escacs a Catalunya,10/1/1933,#2,8/8/8/2N5/6K1/8/5k1B/3Q4
565,"Segers, Marcel",Schackvärlden,1/1/1932,#2,3RK1Q1/1p1n4/1p1k4/1P4P1/1p2pP2/1PNpr2b/3PrN2/2R3B1
566,"Senkus, Raimondas",Apprenti Sorcier,1/1/1991,#2,6b1/4p3/1KR2bR1/2pk4/1pNP4/5P2/4P3/6Q1
567,"Shanahan, Ian",The Problemist,1/1/2007,#2,7k/5K1N/8/8/5R2/8/2p2p2/8
568,"Sheppard, Charles William",Sheppard's 2movers,1/1/1963,#2,2BqN3/1r6/1np5/2R1p2b/1np1kp1r/2P2RPp/3QP3/bN1K4
569,"Sheppard, Charles William",The Chess Review,1/1/1943,#2,b1R4K/8/2p5/1Np2P2/RpkN4/1n1rp2Q/2P5/3nB2B
570,"Shire, David J.",The Problemist Supplement,1/1/1997,#2,Q2K2n1/5b2/2N3p1/4Bkp1/R2R4/5N2/4Bn2/8
571,"Shire, David J.",U.S. Problem Bulletin,1/1/1997,#2,3r4/b4R1p/4Q3/4PNpK/N2Pk3/5n2/5P1B/q2r1B2
572,"Shire, David J.",The Problemist,1/1/1996,#2,8/B4Kp1/2p5/2rN2p1/R1p1k1P1/3bNpQ1/3R4/4r3
573,"Shire, David J.",The Problemist,1/1/1985,#2,R7/5Q1p/2p1P3/3N2B1/K3k2r/R4Nn1/B4n1b/4r3
574,"Shire, David J.",The British Chess Magazine,1/1/1983,#2,6b1/6r1/N1p4R/2bk1B2/2nP1RN1/pQ1p1p1K/8/2q1n3
575,"Sim, Malcolm",Toronto Telegram,1/1/1935,#2,8/3RKP2/pR1Npr2/N2k4/nQ3p2/8/5pqn/7b
576,"Sim, Malcolm",La Presse,1/1/1922,#2,1b6/4p1K1/1pQ5/1r2k1pb/2p2R2/2n1N3/q3Nr2/1BB1R3
577,"Šindelář, Miroslav",Úder,4/18/1974,#2,k1N5/2r5/2P5/8/8/1R6/8/1K4B1
578,"Siotis, Nikos",Hlas ľudu,3/26/1981,#2,3R3Q/2N1pN2/p7/P1p2B2/1pk2n2/2p2nB1/2P5/3R3K
579,"Slagmolen, Cornelis",Probleemblad,1/1/2004,#2,1Q5K/3b4/r4p2/PpRP3n/Np1k1N1B/1P2pP2/1r6/1B6
580,"Smith, JAJ",Evening News,1/1/1933,#2,1Q6/1p3q2/1RB2B2/4R1b1/3k1PPN/2r1n1pK/b2nPP2/1N6
581,"Sobolewski, S.",Wiadomoscy Szachowy,1/1/1935,#2,8/5p2/3K1Q1p/1p2Pp2/1P1k4/2NbN1bq/3PP1r1/8
582,"Sola, Pentti Olavi",Die Schwalbe,1/1/1931,#2,8/1P6/8/8/8/6p1/5PBk/5K1N
583,"Solarczyk, Rudolf & Burda, Josef",Schach (magazine),1/1/1984,#2,n7/K2b4/p1k1p3/rp5R/5B2/bN2NRP1/3q1Q2/7B
584,"Soltsien, Kay",Die Schwalbe,11/1/1954,#2,4R1K1/1Bb3P1/Qpr1N1N1/2p2k2/2n3RB/7P/b2p4/qn6
585,"Sonnenfeld, Felix Alexander",,,#2,8/8/QpKp4/3p4/3k4/2RNpP2/3bp3/2N1r3
586,"Sparke, Arthur M.",Good Companion,12/1/1918,#2,4R3/1qpP1P2/1p2Bp1p/5N1K/1R1Pk3/Q5p1/P1prr1Nb/8
587,"Sparke, Arthur M.",The British Chess Magazine,1/1/1917,#2,6b1/2Rp3p/N4p1K/r2k4/5B2/p3Q3/n1N1P3/3rb3
588,"Speckmann, Werner",Deutsche Schachzeitung,1/1/1986,#2,K1k5/P1P5/6p1/2Q3B1/8/8/8/8
589,"Speckmann, Werner",Berliner Morgenpost,1/1/1980,#2,8/KQ6/8/p7/k1N5/B2n4/8/8
590,"Speckmann, Werner",Deutsche Schachzeitung,7/1/1971,#2,6k1/5R2/6K1/8/8/8/8/B7
591,"Speckmann, Werner",Berliner Morgenpost,1/1/1964,#2,3b4/4PQ2/2k5/1p6/1P3PPK/8/8/8
592,"Speckmann, Werner",,,#2,6r1/1kN2R2/1p3Q2/8/1K3p2/1p6/8/8
593,"Spiess, Jean-Yves",diagrammes,1/1/1989,#2,8/8/B7/bb6/3RN3/1k6/2N3r1/1KnQ4
594,"Stange, Manfred",Schach (magazine),1/1/1974,#2,8/5KP1/3PNp2/3p1k1p/3PRB2/4pb1R/3n2pN/2Q5
595,"Staudte, Hans Hilmar",Diagramme und Figuren,5/15/1964,#2,8/Q2P4/4k3/4N3/4K3/8/8/8
596,"Staudte, Hans Hilmar",Diagramme und Figuren,1/1/1964,#2,8/3P4/4k1K1/1Q6/8/8/8/8
597,"Stephenson, Edward",Double Pin-Mate after a Black King Move,1/1/1980,#2,5B2/1p3K2/5Pp1/3kN2R/2nPb3/3r4/BP1RQPn1/3r4
598,"Stephenson, Edward",The Brisbane Courier,7/22/1933,#2,n7/2B1R1nb/4NPq1/1P1kP3/4Nppp/2pK1Bb1/2P3Q1/4R3
599,"Stocchi, Ottavio",933 Problemi di O.Stocchi,1/1/1995,#2,8/K3b3/1N1P3R/p2NknB1/q7/3Qp2B/4pr2/8
600,"Stocchi, Ottavio",Federazione Scacchistica Italiana,1/1/1954,#2,2br4/2NN4/p1Rp4/b4p2/r2k1Pn1/B1p3Q1/2B2n2/2K5
601,"Stocchi, Ottavio",Szöghy-tema,1/1/1951,#2,8/3K2bb/5p2/n1pk4/1P3Q2/1P3R2/4n3/B7
602,"Stocchi, Ottavio",L'Enigmistica Popolare,1/1/1933,#2,b1kB4/PNpp4/PR6/3Q4/6P1/8/7p/7K
603,"Strerath, Otto",Die Schwalbe,9/1/1951,#2,q4b2/pbn5/p1p2R2/K1k4r/3N4/N2R3P/B4PQB/2n5
604,"Strerath, Otto",Schach-Express,1/1/1949,#2,3K4/b1pN4/B1p2pp1/2r3r1/R2PkB2/6p1/3QN1P1/8
605,"Strydom, Jan",The Tablet,5/4/1963,#2,1NQ3n1/r2R2pb/4k1p1/1N1R4/2r1pp2/b1B5/8/5K2
606,"Stubbs, Arthur Goodwin",Good Companion Folder,1/1/1920,#2,rn2Q3/p4Kp1/P2P4/2Bk4/4N1N1/1Pp3P1/2P5/3n4
607,"Subotić, Miroslav",The Problemist,3/1/2010,#2,8/K7/Np6/1k6/8/1n6/R1Q5/8
608,"Subotić, Miroslav",,,#2,7b/1bp1p3/Np1kp3/1B2N1Q1/2P5/1R6/3B4/K7
609,"Sutter, Martha",Basler Nachrichten,1/1/1959,#2,8/3n4/3P4/1RPkPK2/3P4/3Q4/8/8
610,"Svennerstedt, Stig Herman Svenning",Vart Hem,1/1/1938,#2,2R5/1n3NK1/3P2Q1/1N1k1P2/6nR/2P2p2/6q1/bB1rr1B1
611,"Svetec, Srdan",Boletim da UBP,1/1/1962,#2,bb5B/7B/4NR2/2ppk3/8/8/5K2/2R5
612,"Sydenham, Colin Peter",The Problemist,1/1/1974,#2,7B/1B1b2b1/2N3Q1/3p1n2/R3pk1N/5p2/p6K/4R3
613,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1936,#2,8/1N1p4/3p4/5K2/3k1N2/8/8/2Q5
614,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1936,#2,8/p7/R7/8/2kBB3/K3P3/8/8
615,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1936,#2,6N1/1Kpk2N1/2R5/B7/8/8/8/8
616,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1933,#2,QR6/8/8/qp6/k7/8/NK6/8
617,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1931,#2,4R1n1/4b3/2KPk3/8/5Q2/8/8/8
618,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1931,#2,8/8/8/4B3/8/8/1p3k2/1B1K3Q
619,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1929,#2,8/1K3p2/3k1B2/3P4/2P3Q1/8/8/8
620,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1928,#2,4B3/3R1pP1/4k3/4P3/5K2/8/8/8
621,"Szentgyörgyi, Ernő",Magyar Sakkvilág,1/1/1928,#2,6QN/6p1/7k/8/6K1/8/8/8
